_id,organizationId,employeeId,dateKey,date,shiftId,branchId,checkInAt,checkOutAt,checkInSource,checkOutSource,workedMinutes,isLate,lateByMinutes,status,notes,manuallyEditedBy,manuallyEditedByName,manuallyEditedAt,isDeleted,deletedAt,id,createdAt,updatedAt,lifelineApplied,unverifiedMinutes,dayClosed,reopenReason,reopenedByName,suggestedCheckOutAt,reopenedBy,reopenedAt
6a8bc35c674d57a4fc517d41,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-24,2026-08-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-24T04:06:52.661Z,2026-08-24T12:31:28.475Z,mobile,mobile,505,false,0,half_day,,,,,false,,6a8bc35c674d57a4fc517d41,2026-08-24T04:06:52.667Z,2026-08-24T12:31:28.483Z,[],0,false,,,,,
6a8bc37b674d57a4fc517d7e,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-24,2026-08-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-24T04:07:23.417Z,2026-08-24T12:38:12.297Z,mobile,mobile,511,false,0,present,,,,,false,,6a8bc37b674d57a4fc517d7e,2026-08-24T04:07:23.432Z,2026-08-24T12:38:12.302Z,[],0,false,,,,,
6a8bc7b0674d57a4fc517e6f,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-24,2026-08-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-24T04:25:20.833Z,2026-08-24T12:39:23.593Z,mobile,mobile,494,false,0,half_day,,,,,false,,6a8bc7b0674d57a4fc517e6f,2026-08-24T04:25:20.839Z,2026-08-24T12:39:23.598Z,[],0,false,,,,,
6a8bc7f7674d57a4fc517fd0,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-24,2026-08-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-24T04:26:31.471Z,2026-08-24T12:39:25.100Z,mobile,mobile,493,false,0,half_day,,,,,false,,6a8bc7f7674d57a4fc517fd0,2026-08-24T04:26:31.480Z,2026-08-24T12:39:25.105Z,[],0,false,,,,,
6a8d15d97b12de0aa5ed169d,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-25T04:11:05.343Z,2026-08-25T12:43:13.276Z,mobile,mobile,512,false,0,present,,,,,false,,6a8d15d97b12de0aa5ed169d,2026-08-25T04:11:05.352Z,2026-08-25T12:43:13.280Z,[],0,false,,,,,
6a8d163a7b12de0aa5ed1739,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-25T04:12:42.138Z,2026-08-25T12:42:42.138Z,mobile,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a8d163a7b12de0aa5ed1739,2026-08-25T04:12:42.146Z,2026-09-22T06:03:54.747Z,[],0,false,,,,,
6a8d16b87b12de0aa5ed17e7,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-25T04:14:48.935Z,2026-08-25T12:32:58.534Z,mobile,mobile,498,false,0,half_day,,,,,false,,6a8d16b87b12de0aa5ed17e7,2026-08-25T04:14:48.942Z,2026-08-25T12:32:58.541Z,[],0,false,,,,,
6a8d1d487b12de0aa5ed193f,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-25T04:42:48.077Z,2026-08-25T12:43:00Z,mobile,manual,480,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-26T04:35:48.216Z,false,,6a8d1d487b12de0aa5ed193f,2026-08-25T04:42:48.084Z,2026-08-26T04:35:48.217Z,[],0,false,,,,,
6a8d27717b12de0aa5ed1bcc,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-25T05:26:09.156Z,2026-08-25T09:41:09.156Z,desktop,system_auto,255,true,56,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a8d27717b12de0aa5ed1bcc,2026-08-25T05:26:09.162Z,2026-09-22T06:03:54.753Z,[],0,false,,,2026-08-25T09:41:09.156Z,,
6a8d2cc17b12de0aa5ed2651,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-25,2026-08-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-25T04:15:00Z,2026-08-25T12:45:00Z,manual,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-25T05:48:49.705Z,false,,6a8d2cc17b12de0aa5ed2651,2026-08-25T05:48:49.707Z,2026-09-22T06:03:54.765Z,[],0,false,,,,,
6a8e660e7b12de0aa5ed47bb,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-26,2026-08-26T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-26T04:05:34.944Z,2026-08-26T12:30:31.434Z,mobile,mobile,505,false,0,half_day,,,,,false,,6a8e660e7b12de0aa5ed47bb,2026-08-26T04:05:34.954Z,2026-08-26T12:30:31.440Z,[],0,false,,,,,
6a8e67327b12de0aa5ed4847,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-26,2026-08-26T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-26T04:10:26.759Z,2026-08-26T12:43:55.248Z,mobile,mobile,513,false,0,present,,,,,false,,6a8e67327b12de0aa5ed4847,2026-08-26T04:10:26.764Z,2026-08-26T12:43:55.254Z,[],0,false,,,,,
6a8e6b7d7b12de0aa5ed48f2,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-26,2026-08-26T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-26T04:28:45.386Z,2026-08-26T12:42:29.259Z,mobile,mobile,494,false,0,half_day,,,,,false,,6a8e6b7d7b12de0aa5ed48f2,2026-08-26T04:28:45.392Z,2026-08-26T12:42:29.266Z,[],0,false,,,,,
6a8e6d8e7b12de0aa5ed4bcd,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-26,2026-08-26T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-26T04:37:34.809Z,2026-08-26T08:52:34.809Z,desktop,system_auto,255,true,7,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a8e6d8e7b12de0aa5ed4bcd,2026-08-26T04:37:34.814Z,2026-09-22T06:03:54.771Z,[],0,false,,,2026-08-26T08:52:34.809Z,,
6a8ec7967b12de0aa5ed6da1,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-26,2026-08-26T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-26T06:15:00Z,2026-08-26T11:02:44.237Z,manual,mobile,288,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-26T11:01:46.809Z,false,,6a8ec7967b12de0aa5ed6da1,2026-08-26T11:01:42.839Z,2026-08-26T11:02:44.243Z,[],0,false,,,,,
6a8fb7507b12de0aa5ed7f2f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-27,2026-08-27T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-27T04:04:32.242Z,2026-08-27T12:56:48.160Z,mobile,mobile,532,false,0,present,,,,,false,,6a8fb7507b12de0aa5ed7f2f,2026-08-27T04:04:32.253Z,2026-08-27T12:56:48.167Z,[],0,false,,,,,
6a8fb8657b12de0aa5ed809d,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-27,2026-08-27T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-27T04:09:09.825Z,2026-08-27T12:33:15.164Z,mobile,mobile,504,false,0,half_day,,,,,false,,6a8fb8657b12de0aa5ed809d,2026-08-27T04:09:09.840Z,2026-08-27T12:33:15.172Z,[],0,false,,,,,
6a8fb86f7b12de0aa5ed80db,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-27,2026-08-27T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-27T04:09:19.638Z,2026-08-27T12:46:13.537Z,mobile,mobile,517,false,0,present,,,,,false,,6a8fb86f7b12de0aa5ed80db,2026-08-27T04:09:19.645Z,2026-08-27T12:46:13.543Z,[],0,false,,,,,
6a8fbea67b12de0aa5ed8201,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-27,2026-08-27T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-27T04:35:50.460Z,2026-08-27T12:30:00Z,desktop,manual,474,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-31T09:02:11.217Z,false,,6a8fbea67b12de0aa5ed8201,2026-08-27T04:35:50.466Z,2026-08-31T09:02:11.219Z,[],0,false,,,,,
6a8fc0267b12de0aa5ed8662,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-27,2026-08-27T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-27T04:42:14.409Z,2026-08-27T12:38:46.044Z,mobile,mobile,477,true,12,half_day,,,,,false,,6a8fc0267b12de0aa5ed8662,2026-08-27T04:42:14.415Z,2026-08-27T12:38:46.048Z,[],0,false,,,2026-08-27T08:57:14.409Z,,
6a925cf07b12de0aa5edf2a7,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-29,2026-08-29T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-29T04:15:44.257Z,2026-08-29T05:38:00.539Z,desktop,desktop,82,false,0,absent,,,,,false,,6a925cf07b12de0aa5edf2a7,2026-08-29T04:15:44.265Z,2026-08-29T05:38:00.545Z,[],0,false,,,,,
6a94fda27b12de0aa5ee0dcb,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-31,2026-08-31T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-31T04:05:54.189Z,2026-08-31T12:56:12.258Z,mobile,mobile,530,false,0,present,,,,,false,,6a94fda27b12de0aa5ee0dcb,2026-08-31T04:05:54.203Z,2026-08-31T12:56:12.269Z,[],0,false,,,,,
6a94ffb77b12de0aa5ee0e6a,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-31,2026-08-31T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-31T04:14:47.184Z,2026-08-31T13:06:13.551Z,mobile,mobile,531,false,0,present,,,,,false,,6a94ffb77b12de0aa5ee0e6a,2026-08-31T04:14:47.193Z,2026-08-31T13:06:13.557Z,[],0,false,,,,,
6a9502437b12de0aa5ee0f79,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-31,2026-08-31T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-31T04:25:39.856Z,2026-08-31T12:55:39.856Z,desktop,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a9502437b12de0aa5ee0f79,2026-08-31T04:25:39.861Z,2026-09-22T06:03:54.796Z,[],0,false,,,,,
6a95056a7b12de0aa5ee130c,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-31,2026-08-31T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-31T04:39:00Z,2026-08-31T12:54:00Z,manual,manual,495,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-31T14:30:24.836Z,false,,6a95056a7b12de0aa5ee130c,2026-08-31T04:39:06.439Z,2026-08-31T14:30:24.836Z,[],0,false,,,,,
6a9542c87b12de0aa5ee31b7,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-31,2026-08-31T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-31T08:40:00Z,2026-08-31T12:57:00Z,manual,manual,257,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-31T15:49:17.893Z,false,,6a9542c87b12de0aa5ee31b7,2026-08-31T09:00:56.708Z,2026-08-31T15:49:17.894Z,[],0,false,,,,,
6a964e17f2ecda897aacfaef,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-01T04:01:27.080Z,2026-09-01T13:04:04.100Z,mobile,mobile,543,false,0,present,,,,,false,,6a964e17f2ecda897aacfaef,2026-09-01T04:01:27.090Z,2026-09-01T13:04:04.106Z,[],0,false,,,,,
6a964ee3f2ecda897aacfb9f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-01T04:04:51.291Z,2026-09-01T13:04:10.894Z,mobile,mobile,539,false,0,present,,,,,false,,6a964ee3f2ecda897aacfb9f,2026-09-01T04:04:51.299Z,2026-09-01T13:04:10.902Z,[],0,false,,,,,
6a96512bf2ecda897aacfc49,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-01T04:14:35.844Z,2026-09-01T13:00:00Z,mobile,manual,525,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-02T04:38:25.780Z,false,,6a96512bf2ecda897aacfc49,2026-09-01T04:14:35.852Z,2026-09-02T04:38:25.781Z,[],0,false,,,,,
6a9654eaf2ecda897aacfd75,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-01T04:30:34.785Z,2026-09-01T15:16:19.378Z,desktop,desktop,646,false,0,present,,,,,false,,6a9654eaf2ecda897aacfd75,2026-09-01T04:30:34.795Z,2026-09-01T15:16:19.387Z,[],0,false,,,,,
6a965517f2ecda897aacff8a,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-01T04:30:00Z,2026-09-01T13:02:10.638Z,manual,mobile,512,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-01T13:01:51.530Z,false,,6a965517f2ecda897aacff8a,2026-09-01T04:31:19.856Z,2026-09-01T13:02:10.644Z,[],0,false,,,,,
6a96674ff2ecda897aad39ed,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-01T05:49:03.336Z,2026-09-01T13:02:05.782Z,mobile,mobile,433,false,79,present,,,,,false,,6a96674ff2ecda897aad39ed,2026-09-01T05:49:03.349Z,2026-09-01T13:02:05.792Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6a96bd1f38dd007ef126d162,6a449eaf3e24124ff06a4a45,6a967f42ac7a75116d63c8cf,2026-09-01,2026-09-01T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-01T11:55:11.528Z,2026-09-01T16:10:11.528Z,mobile,system_auto,255,false,0,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a96bd1f38dd007ef126d162,2026-09-01T11:55:11.542Z,2026-09-22T06:03:54.806Z,[],0,false,,,2026-09-01T16:10:11.528Z,,
6a979f44e23d647a8b24a753,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-02,2026-09-02T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-02T04:00:04.423Z,2026-09-02T12:37:06.168Z,mobile,mobile,517,false,0,present,,,,,false,,6a979f44e23d647a8b24a753,2026-09-02T04:00:04.457Z,2026-09-02T12:37:06.175Z,[],0,false,,,,,
6a97a27ce23d647a8b24a897,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-02,2026-09-02T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-02T04:13:48.617Z,2026-09-02T12:40:21.735Z,mobile,mobile,507,false,0,present,,,,,false,,6a97a27ce23d647a8b24a897,2026-09-02T04:13:48.623Z,2026-09-02T12:40:21.746Z,"[""early_checkout""]",0,false,,,,,
6a97a2dde23d647a8b24a946,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-02,2026-09-02T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-02T04:15:25.954Z,2026-09-02T12:32:21.421Z,desktop,desktop,497,false,0,present,,,,,false,,6a97a2dde23d647a8b24a946,2026-09-02T04:15:25.978Z,2026-09-02T12:32:21.434Z,"[""early_checkout""]",0,false,,,,,
6a97a5ebe23d647a8b24abf4,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-02,2026-09-02T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-02T04:28:27.141Z,2026-09-02T16:46:19.494Z,desktop,desktop,738,false,0,present,,,,,false,,6a97a5ebe23d647a8b24abf4,2026-09-02T04:28:27.147Z,2026-09-02T16:46:19.500Z,[],0,false,,,,,
6a97a7e1e23d647a8b24b23a,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-02,2026-09-02T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-02T04:36:49.042Z,2026-09-02T12:37:29.881Z,mobile,mobile,481,false,6,present,,,,,false,,6a97a7e1e23d647a8b24b23a,2026-09-02T04:36:49.049Z,2026-09-02T12:37:29.891Z,"[""late_check_in"",""early_checkout""]",0,false,,,,,
6a98f1b5e23d647a8b2656a2,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-03T04:04:05.622Z,2026-09-03T12:34:30.625Z,mobile,desktop,510,false,0,present,,,,,false,,6a98f1b5e23d647a8b2656a2,2026-09-03T04:04:05.630Z,2026-09-03T12:34:30.633Z,[],0,false,,,,,
6a98f21de23d647a8b26576d,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-03T04:05:49.441Z,2026-09-03T12:32:04.284Z,mobile,mobile,506,false,0,present,,,,,false,,6a98f21de23d647a8b26576d,2026-09-03T04:05:49.451Z,2026-09-03T12:32:04.302Z,"[""early_checkout""]",0,false,,,,,
6a98f441e23d647a8b265818,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-03T04:14:57.165Z,2026-09-03T12:33:08.177Z,mobile,tablet,498,false,0,present,,,,,false,,6a98f441e23d647a8b265818,2026-09-03T04:14:57.173Z,2026-09-03T12:33:08.192Z,"[""early_checkout""]",0,true,,,,,
6a98f7d0e23d647a8b26592d,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-03T04:30:08.172Z,2026-09-03T12:56:00Z,mobile,manual,506,false,0,present,,6a44a1d53e24124ff06a4cf5,System Reconciliation,2026-09-04T05:59:04.837Z,false,,6a98f7d0e23d647a8b26592d,2026-09-03T04:30:08.182Z,2026-09-04T05:59:04.840Z,"[""early_checkout""]",0,false,Reopened via manual attendance edit,System Reconciliation,,6a44a1d53e24124ff06a4cf5,2026-09-04T05:59:04.837Z
6a98f966e23d647a8b265bb5,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-03T04:36:54.363Z,2026-09-03T13:06:54.363Z,desktop,system_auto,510,false,6,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a98f966e23d647a8b265bb5,2026-09-03T04:36:54.377Z,2026-09-22T06:03:54.821Z,"[""late_check_in""]",0,false,,,,,
6a98fa02e23d647a8b265f1a,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-03,2026-09-03T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-03T04:30:00Z,2026-09-03T13:11:03.351Z,manual,mobile,521,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-05T07:07:12.031Z,false,,6a98fa02e23d647a8b265f1a,2026-09-03T04:39:30.594Z,2026-09-05T07:07:12.032Z,[],0,false,,,,,
6a9a42fa6ac4d9dfed07149c,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-04T04:03:06.701Z,2026-09-04T12:41:06.848Z,mobile,mobile,518,false,0,present,,,,,false,,6a9a42fa6ac4d9dfed07149c,2026-09-04T04:03:06.715Z,2026-09-04T12:41:06.855Z,[],0,false,,,,,
6a9a434f6ac4d9dfed071546,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-04T04:04:31.089Z,2026-09-04T12:35:31.264Z,mobile,mobile,511,false,0,present,,,,,false,,6a9a434f6ac4d9dfed071546,2026-09-04T04:04:31.095Z,2026-09-04T12:35:31.273Z,[],0,false,,,,,
6a9a454a6ac4d9dfed071630,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-04T04:12:58.256Z,2026-09-04T12:38:25.379Z,mobile,mobile,505,false,0,present,,,,,false,,6a9a454a6ac4d9dfed071630,2026-09-04T04:12:58.264Z,2026-09-04T12:38:25.395Z,"[""early_checkout""]",0,false,,,,,
6a9a4a2c6ac4d9dfed0718c6,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-04T04:33:48.278Z,2026-09-04T12:53:47.062Z,mobile,mobile,500,false,3,half_day,,,,,false,,6a9a4a2c6ac4d9dfed0718c6,2026-09-04T04:33:48.289Z,2026-09-04T12:53:47.073Z,"[""late_check_in""]",0,false,,,,,
6a9a4bac6ac4d9dfed071b01,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-09-04T04:40:12.515Z,2026-09-04T13:10:12.515Z,desktop,system_auto,510,false,10,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a9a4bac6ac4d9dfed071b01,2026-09-04T04:40:12.524Z,2026-09-22T06:03:54.829Z,"[""late_check_in""]",0,false,,,,,
6a9a51e46ac4d9dfed071f63,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-04,2026-09-04T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-04T04:30:00Z,2026-09-04T13:10:00Z,manual,manual,520,false,0,present,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-09-04T18:23:25.550Z,false,,6a9a51e46ac4d9dfed071f63,2026-09-04T05:06:44.788Z,2026-09-04T18:23:25.554Z,[],0,false,,,,,
6a9b9451747e9a82720f4cec,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-09-05,2026-09-05T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-05T04:02:25.520Z,2026-09-05T12:32:22.389Z,mobile,desktop,510,false,0,present,,,,,false,,6a9b9451747e9a82720f4cec,2026-09-05T04:02:25.529Z,2026-09-05T12:32:22.414Z,"[""early_checkout""]",0,false,,,,,
6a9b94a7747e9a82720f4d9f,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-09-05,2026-09-05T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-05T04:03:51.010Z,2026-09-05T12:36:29.350Z,mobile,mobile,513,false,0,present,,,,,false,,6a9b94a7747e9a82720f4d9f,2026-09-05T04:03:51.016Z,2026-09-05T12:36:29.358Z,[],0,false,,,,,
6a9b95d3747e9a82720f4e61,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-09-05,2026-09-05T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-05T04:08:51.546Z,2026-09-05T12:39:19.637Z,mobile,mobile,510,false,0,present,,,,,false,,6a9b95d3747e9a82720f4e61,2026-09-05T04:08:51.554Z,2026-09-05T12:39:19.642Z,[],0,false,,,,,
6a9b9a0b747e9a82720f4fc7,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-09-05,2026-09-05T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-05T04:26:51.797Z,2026-09-05T12:58:50.599Z,mobile,mobile,512,false,0,present,,,,,false,,6a9b9a0b747e9a82720f4fc7,2026-09-05T04:26:51.803Z,2026-09-05T12:58:50.606Z,[],0,false,,,,,
6a9bbf7f747e9a82720f563f,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-09-05,2026-09-05T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-09-05T06:00:00Z,2026-09-05T12:45:00Z,manual,manual,405,false,90,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-09-18T10:30:33.512Z,false,,6a9bbf7f747e9a82720f563f,2026-09-05T07:06:39.175Z,2026-09-18T10:30:33.513Z,"[""late_check_in""]",0,false,,,,,
